29,Lexus LX,$ 38 500,"2008 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева, 159 000 км",https://im.mashina.kg/tachka/images//8/c/a/8ca83c44a5df0d6d252e6327cc9b7556_240x180.jpg
30,BMW 5 Серия,$ 45 000,"2017 г., 2 л., автомат седан, дизель руль слева, 87 000 км",https://im.mashina.kg/tachka/images//7/3/c/73cf769e514d15e1192bdd4057c396e6_240x180.jpg
31,BMW X6 M,$ 24 000,"2010 г., 4.4 л., автомат внедорожник 5 дв., бензин руль слева, 190 006 км",https://im.mashina.kg/tachka/images//3/3/2/332b752e9947ebf249f3147487751e76_240x180.jpg
32,Toyota Camry,$ 34 900,"2018 г., 3.5 л., автомат седан, бензин руль слева, 77 000 км",https://im.mashina.kg/tachka/images//3/2/b/32b933f0f67b48968b53762b58a18074_240x180.jpg
33,Kia Sorento,$ 42 500,"2020 г., 2.2 л., робот внедорожник 5 дв., дизель руль слева, 47 000 км",https://im.mashina.kg/tachka/images//f/3/6/f367e6a17c92939c1f3254f512006548_240x180.jpg
34,Toyota 4Runner,$ 39 000,"2016 г., 4 л., автомат внедорожник 5 дв., бензин руль слева, 39 000 км",https://im.mashina.kg/tachka/images//a/1/e/a1e00299bda5d57066c4fbe5704982f9_240x180.jpg
35,Subaru Outback,$ 18 000,"2017 г., 2.5 л., вариатор универсал, бензин руль слева, 155 000 км",https://im.mashina.kg/tachka/images//e/8/7/e87a675cd5e75ccb26dc4ef254295be3_240x180.jpg
36,BMW 5 Серия,$ 3 999,"1996 г., 2.8 л., автомат седан, бензин руль слева, 320 000 км",https://im.mashina.kg/tachka/images//8/5/7/85774477fde03e189a7562d560160421_240x180.jpg
37,Toyota Camry,$ 26 900,"2018 г., 2.5 л., автомат седан, бензин руль слева, 150 000 км",https://im.mashina.kg/tachka/images//7/4/9/749c4b8143836c7589b05b8f96ea7404_240x180.jpg
38,Subaru Forester,$ 15 700,"2016 г., 2.5 л., вариатор внедорожник 5 дв., бензин руль слева, 100 005 км",https://im.mashina.kg/tachka/images//7/6/d/76dcb8f6771f3dee2557e51bd247f316_240x180.jpg
39,Toyota Land Cruiser,$ 95 000,"2019 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева, 34 000 км",https://im.mashina.kg/tachka/images//b/3/3/b3336732cdd2d8f6a7cfa46445f8f816_240x180.jpg
40,Toyota Camry,$ 18 000,"2012 г., 2.5 л., автомат седан, бензин руль слева, 300 000 км",https://im.mashina.kg/tachka/images//0/7/e/07ed3abce584ecd210de817ffa65e303_240x180.jpg
41,Toyota Land Cruiser,$ 45 000,"2012 г., 4.5 л., автомат внедорожник 5 дв., дизель руль слева, 169 000 км",https://im.mashina.kg/tachka/images//e/3/2/e329e6b50cca848feb18e5ba8d9adb87_240x180.jpg
42,Hyundai Tucson,$ 25 000,"2016 г., 1.6 л., автомат внедорожник 5 дв., бензин руль слева, 53 000 км",https://im.mashina.kg/tachka/images//f/d/8/fd8fe3206cb32da7e045c8c55e93d195_240x180.jpg
43,Kia Sorento,$ 22 300,"2016 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 132 000 км",https://im.mashina.kg/tachka/images//9/c/7/9c7084afad94e55aebf12758aa707df8_240x180.jpg
44,Toyota Corolla,$ 13 500,"2017 г., 1.5 л., вариатор седан, гибрид руль слева, 100 000 км",https://im.mashina.kg/tachka/images//a/6/6/a6696cd5767c451e647ec546a5112ca3_240x180.jpg
45,Honda M-NV,$ 25 500,"2022 г., автомат внедорожник 5 дв., электро руль слева, 9 500 км",https://im.mashina.kg/tachka/images//8/0/d/80d707b870607af5a7d01f2dbffea0e4_240x180.jpg
46,BMW X5,$ 16 000,"2005 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 290 000 км",https://im.mashina.kg/tachka/images//a/5/b/a5b3afb20aafee7dd0e19b8c85259530_240x180.jpg
47,Land Rover Range Rover Sport,$ 23 000,"2009 г., 5 л., автомат внедорожник 5 дв., бензин руль слева, 200 000 км",https://im.mashina.kg/tachka/images//b/e/d/bedf9f40d30b25dbf7e29a61b463105f_240x180.jpg
48,Hyundai Sonata,$ 15 200,"2017 г., автомат седан, газ руль слева, 145 000 км",https://im.mashina.kg/tachka/images//d/c/a/dca975a3f1e622322b89896cb0e9754c_240x180.jpg
49,Toyota Camry,$ 23 500,"2018 г., 2.5 л., автомат седан, бензин руль слева, 193 000 км",https://im.mashina.kg/tachka/images//e/c/c/ecc1b540263ff2601c01e0b82cb9d0a4_240x180.jpg
50,Toyota Camry,$ 17 500,"2016 г., 2.5 л., автомат седан, бензин руль слева, 217 000 км",https://im.mashina.kg/tachka/images//b/c/6/bc6bdf71d5401b34b7fa7446a1b02e1d_240x180.jpg
51,Hyundai Sonata,$ 14 500,"2016 г., 2 л., автомат седан, газ руль слева, 133 000 км",https://im.mashina.kg/tachka/images//1/f/c/1fccf98b1e64ca95ff626825f233c0c9_240x180.jpg
52,Toyota RAV4,$ 25 500,"2016 г., 2.5 л., автомат внедорожник 5 дв., бензин руль слева, 58 000 км",https://im.mashina.kg/tachka/images//c/4/7/c47cfd229e35052f32476c252fbf00a1_240x180.jpg
53,BYD E5,"
                                                                                                    $
                                                                                                9 900
                                                                                            ","2019 г., автомат седан, электро руль слева, 10 000 км",https://im.mashina.kg/tachka/images//d/4/4/d44cf60c770ed9a6f8329de40df9de00_240x180.jpg
54,Kia Mohave (Borrego),$ 61 000,"2020 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 27 000 км",https://im.mashina.kg/tachka/images//9/6/a/96a5e7c07e6d0377cfd2653bb19420ad_240x180.jpg
55,Subaru Outback,$ 9 800,"2003 г., 2.5 л., автомат универсал, бензин руль справа, 225 000 км",https://im.mashina.kg/tachka/images//7/6/7/7679a2e853a603354d6ba97d66fe0f19_240x180.jpg
56,Toyota RAV4,$ 37 000,"2021 г., 2.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 20 760 км",https://im.mashina.kg/tachka/images//4/1/3/4132b65b92f82b8014700bdabf088284_240x180.jpg
57,BMW X5,$ 46 500,"2017 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 110 000 км",https://im.mashina.kg/tachka/images//9/d/5/9d5d9e7d90b51617a428d1d850326bc6_240x180.jpg
58,Lexus LX,$ 16 200,"2000 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 224 000 км",https://im.mashina.kg/tachka/images//d/d/7/dd746714edcb836cc04a40aedc073421_240x180.jpg
59,Hyundai Santa Fe,$ 33 500,"2020 г., 2 л., автомат внедорожник 5 дв., бензин руль слева, 53 000 км",https://im.mashina.kg/tachka/images//4/e/f/4ef6f36b28d8f707acace4f91ba0cbe4_240x180.jpg
60,Toyota Camry,$ 39 000,"2022 г., 2.5 л., автомат седан, бензин руль слева, 8 700 км",https://im.mashina.kg/tachka/images//0/9/0/090de4ed7c1bc81c466aaaa4ba2ee054_240x180.jpg
61,Toyota Land Cruiser,$ 39 000,"2008 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 238 000 км",https://im.mashina.kg/tachka/images//1/b/2/1b2d2d835bd316f664277dde6f4bdaa4_240x180.jpg
62,Mitsubishi Outlander,$ 14 800,"2016 г., 2 л., вариатор внедорожник 5 дв., бензин руль слева, 115 000 км",https://im.mashina.kg/tachka/images//0/e/c/0ec8112ba04145071a78b8e0da458f51_240x180.jpg
63,Toyota Camry,$ 17 800,"2016 г., 2.5 л., автомат седан, бензин руль слева, 102 752 км",https://im.mashina.kg/tachka/images//1/6/8/16896a2c35bd54407b8ab13ef4fae37c_240x180.jpg
64,BMW X5 M,$ 58 000,"2015 г., 4.4 л., автомат внедорожник 5 дв., бензин руль слева, 112 000 км",https://im.mashina.kg/tachka/images//e/b/9/eb98b6926d88b3c4ae4955253d02a2d4_240x180.jpg
65,Lexus GX,$ 26 000,"2007 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 200 000 км",https://im.mashina.kg/tachka/images//6/a/9/6a92c4d102f4385ed9fcb9b8613785e9_240x180.jpg
66,Toyota Camry,$ 27 000,"2018 г., 2.5 л., автомат седан, бензин руль слева, 34 000 км",https://im.mashina.kg/tachka/images//d/3/9/d397c2b81ca55e84c27870ece68a757a_240x180.jpg
67,Land Rover Range Rover,$ 28 500,"2011 г., 4.4 л., автомат внедорожник 5 дв., дизель руль слева, 150 000 км",https://im.mashina.kg/tachka/images//a/e/f/aef4cfa60f01214cc5946b49871fe7b7_240x180.jpg
68,Lexus GX,$ 27 500,"2008 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 230 000 км",https://im.mashina.kg/tachka/images//9/a/2/9a25288a3ec77589eb7808005215f6c9_240x180.jpg
69,Mercedes-Benz M-класс AMG,$ 25 500,"2010 г., 6.2 л., автомат внедорожник 5 дв., бензин руль слева, 144 115 км",https://im.mashina.kg/tachka/images//f/a/e/fae1bfea3627c437e1b4d1ac6a048633_240x180.jpg
70,Lexus CT,$ 18 300,"2017 г., 1.8 л., вариатор хэтчбек 5 дв., гибрид руль слева, 60 000 км",https://im.mashina.kg/tachka/images//3/3/1/3319832c9789583c1b267e03c6f4cbcd_240x180.jpg
71,Audi A7,$ 24 500,"2011 г., 3 л., робот лифтбек, бензин руль слева, 173 000 км",https://im.mashina.kg/tachka/images//d/7/a/d7aed8bd8538f0addd406319f3f49a2a_240x180.jpg
72,Hummer H1,$ 95 000,"2003 г., 6.5 л., автомат внедорожник 5 дв., дизель руль слева, 50 000 км",https://im.mashina.kg/tachka/images//5/7/b/57b680e776d7cfaa4518fed79da94684_240x180.jpg
73,Toyota Highlander,$ 27 900,"2013 г., 3.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 180 000 км",https://im.mashina.kg/tachka/images//7/8/0/7806a7bd18fb22bae0bb08f1916d78d7_240x180.jpg
74,Toyota Land Cruiser Prado,$ 73 000,"2019 г., 2.8 л., автомат внедорожник 5 дв., дизель руль слева, 35 000 км",https://im.mashina.kg/tachka/images//d/e/e/dee10a80157f20a349f8ddb08694eace_240x180.jpg
75,Toyota Camry,$ 17 300,"2016 г., 2.5 л., вариатор седан, гибрид руль слева, 104 000 км",https://im.mashina.kg/tachka/images//7/4/9/74914f77fff104ef99959f982bba3519_240x180.jpg
76,Hyundai Santa Fe,$ 47 000,"2020 г., 2.2 л., робот внедорожник 5 дв., дизель руль слева, 50 000 км",https://im.mashina.kg/tachka/images//7/c/4/7c49db78384f34e4dea6be5396093bd6_240x180.jpg
77,Skywell ET5,$ 41 500,"2022 г., автомат внедорожник 5 дв., электро руль слева   новый",https://im.mashina.kg/tachka/images//6/5/b/65b761819c4b72c22264624e67f2abe8_240x180.jpg
78,Toyota Camry,$ 38 000,"2018 г., 3.5 л., автомат седан, бензин руль слева, 95 000 км",https://im.mashina.kg/tachka/images//6/c/5/6c5fa76953f3e35ed6d404cdb5eee860_240x180.jpg
79,Hyundai Kona,$ 18 500,"2018 г., 1.6 л., робот внедорожник 5 дв., дизель руль слева, 70 000 км",https://im.mashina.kg/tachka/images//6/c/2/6c2a24e4f418bcd3cab9a00cd191fdec_240x180.jpg
80,Lexus ES,$ 52 000,"2019 г., 3.5 л., автомат седан, бензин руль слева, 41 000 км",https://im.mashina.kg/tachka/images//0/1/6/01666933aa48bde6603f460bb438fbe1_240x180.jpg
81,Toyota Camry,$ 25 800,"2018 г., 2.5 л., автомат седан, бензин руль слева, 120 000 км",https://im.mashina.kg/tachka/images//5/b/8/5b8c892469e1eeb5966a7a8edd9b01fe_240x180.jpg
82,BMW X7,$ 123 300,"2021 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 40 000 км",https://im.mashina.kg/tachka/images//6/f/5/6f51e047f23f3ec1506c55925f5d3fc7_240x180.jpg
83,Toyota RAV4,$ 20 500,"2017 г., 2.5 л., автомат внедорожник 5 дв., бензин руль слева, 117 000 км",https://im.mashina.kg/tachka/images//2/f/7/2f74ecef933ca9a70f48661133ec7467_240x180.jpg
84,Lexus LX,$ 53 000,"2012 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева, 7 885 км",https://im.mashina.kg/tachka/images//c/d/e/cde2bcb8c6b76c23880d6ce18fad08a6_240x180.jpg
85,Hyundai Getz,$ 4 200,"2004 г., 1.1 л., механика хэтчбек 5 дв., бензин руль слева, 225 369 км",https://im.mashina.kg/tachka/images//2/d/4/2d4af819d448e67f4f0813a8c0cf286c_240x180.jpg
86,Toyota Alphard,$ 57 000,"2019 г., 2.5 л., вариатор минивэн, гибрид руль справа, 94 000 км",https://im.mashina.kg/tachka/images//4/5/c/45c664ed11184042c809c90aa70f019d_240x180.jpg
87,Lexus NX,$ 30 700,"2017 г., 2 л., автомат внедорожник 5 дв., бензин руль слева, 65 000 км",https://im.mashina.kg/tachka/images//e/f/6/ef6eca3de5fdf9e1490918b6fc48499b_240x180.jpg
88,Lexus GX,$ 32 000,"2009 г., 4.6 л., автомат внедорожник 5 дв., бензин руль слева, 185 000 км",https://im.mashina.kg/tachka/images//3/7/0/37094e919a67813e8c47893fb84f20aa_240x180.jpg
89,Kia K5 II Седан,$ 14 700,"2016 г., 2 л., автомат седан, газ руль слева, 115 000 км",https://im.mashina.kg/tachka/images//e/f/2/ef2553d3d82617a47802ab2f9350fde6_240x180.jpg
90,BMW 5 Серия,$ 34 500,"2017 г., 2 л., автомат седан, дизель руль слева, 100 000 км",https://im.mashina.kg/tachka/images//b/6/e/b6e20b4e9b3be540bf2ffea7820905e1_240x180.jpg
91,Honda Accord,$ 24 000,"2018 г., 1.5 л., вариатор седан, бензин руль слева, 50 000 км",https://im.mashina.kg/tachka/images//d/5/b/d5b7d0a6bba0da298b61032c0e034a22_240x180.jpg
92,Lexus RX,$ 29 300,"2015 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 155 000 км",https://im.mashina.kg/tachka/images//0/3/c/03c45a9324b737edfbede9108bbfcfc4_240x180.jpg
93,Subaru Outback,$ 16 500,"2016 г., 2.5 л., вариатор универсал, бензин руль слева, 92 000 км",https://im.mashina.kg/tachka/images//8/1/2/812116458f24236b4a07ff8f2edc8b63_240x180.jpg
94,Kia Picanto,$ 4 614,"2004 г., 1.1 л., механика хэтчбек 5 дв., бензин руль слева, 180 000 км",https://im.mashina.kg/tachka/images//f/a/f/faf862a144c2c0d0eaeabc0c57929345_240x180.jpg
95,Volkswagen ID.4,$ 33 000,"2021 г., автомат внедорожник 5 дв., электро руль слева, 24 000 км",https://im.mashina.kg/tachka/images//a/8/4/a844bd26ca6d7e66959a543e6269a3c6_240x180.jpg
96,Kia K5 II Седан,$ 18 500,"2016 г., 2 л., автомат седан, бензин руль слева, 91 300 км",https://im.mashina.kg/tachka/images//1/8/0/1800e2a53ac5f762c38f0ec38f927391_240x180.jpg
97,Toyota Prius,$ 11 999,"2013 г., 1.8 л., автомат хэтчбек 5 дв., гибрид руль слева",https://im.mashina.kg/tachka/images//e/f/3/ef3fe990c216b66dfb54c07c927c8a49_240x180.jpg
98,Honda Legend,$ 8 800,"2004 г., 3.5 л., автомат седан, бензин руль справа, 180 000 км",https://im.mashina.kg/tachka/images//b/9/d/b9dfc33a9f8cf59d1b7c98321a791efa_240x180.jpg
99,Mercedes-Benz E-класс,$ 11 900,"2002 г., 5 л., автомат седан, бензин руль слева, 200 000 км",https://im.mashina.kg/tachka/images//b/5/1/b513800b5de0a0f9316d15b6020c88ce_240x180.jpg
100,Land Rover Range Rover Evoque,$ 57 000,"2021 г., 2 л., автомат внедорожник 5 дв., бензин руль слева, 22 425 км",https://im.mashina.kg/tachka/images//e/d/9/ed9a2477e8ec1923763b196f25ff85df_240x180.jpg
101,Hyundai Palisade,$ 61 000,"2021 г., 3.8 л., автомат внедорожник 5 дв., бензин руль слева, 38 700 км",https://im.mashina.kg/tachka/images//3/7/7/3777ae1d0e158729e4541de8ad18cc63_240x180.jpg
102,Mercedes-Benz C-Класс AMG,$ 64 000,"2022 г., 3 л., автомат купе, бензин руль слева, 7 292 км",https://im.mashina.kg/tachka/images//0/4/0/0402edad7c6b28785468c37c2b82448b_240x180.jpg
103,Mercedes-Benz S-класс,$ 191 000,"2021 г., 4 л., автомат седан, бензин руль слева, 6 913 км",https://im.mashina.kg/tachka/images//9/5/b/95b2c8bf60b18cfc1f11f5423cc33153_240x180.jpg
104,Suzuki Grand Vitara,$ 13 000,"2008 г., 2.4 л., автомат внедорожник 5 дв., бензин руль слева, 150 000 км",https://im.mashina.kg/tachka/images//c/a/c/cacfc56cc37d31d17e887acfd6858782_240x180.jpg
